year,month,nino3,nino3.4,nino4,Arabian_Sea,equatorialindianocean,bayofbengal
2004,4,27.505072327868852,27.820756212121214,28.27551623753666,29.065208736413044,29.902246121818184,29.624585939501777
2004,5,26.84109989865872,27.957231693404633,28.66776253079179,29.553582619565216,29.34276343818182,29.936230217081846
2004,6,26.35158163785395,27.821989450980393,28.755454982404693,28.564121706521743,28.769162076363635,29.268778476868327
2004,7,25.68319737108793,27.63086584848485,28.994432627565985,27.573193214673914,28.32597770909091,28.81986941281139
2004,8,25.38219779880775,27.5454663600713,28.92998908504399,26.90050031521739,28.339116196363637,28.60573396441281
2004,9,25.378377101341282,27.43672035650624,29.008198486803522,27.415351423913044,28.3907288,28.810375729537366
2004,10,25.52692972876304,27.484313235294117,29.04898919941349,28.311241399456524,28.557986927272726,28.875122604982206
2004,11,25.603746542473917,27.288322593582887,28.899237580645163,28.06597625,28.655973203636364,28.557101580071173
2004,12,25.812164363636363,27.293961618538326,28.669284431085043,27.14684530163043,28.641583360000002,27.755334263345194
2005,1,25.961629029806257,27.13528658110517,28.511549363636362,26.303910171195653,28.445447483636364,27.09568599288256
2005,2,26.33110162295082,27.028440443850265,28.14583194428152,26.356819801630436,28.788071996363637,27.544030793594306
2005,3,27.007428116244412,27.539536600713014,28.30140542521994,27.40692823097826,29.47369214,28.52667222064057
2005,4,27.668147117734723,28.031272823529413,28.52268376246334,28.90265826902174,30.028046998181818,29.63610533807829
2005,5,27.381936388971685,28.147256691622104,28.767382073313783,29.89776662228261,29.768899490909092,30.10052281494662
2005,6,26.7183480119225,27.90645735828877,28.692864648093842,29.078439701086953,29.0306912,29.486724679715305
2005,7,25.849192609538,27.24429041532977,28.384284120234604,27.679055635869567,28.531998509090908,28.997318362989326
2005,8,25.23695665871833,26.87212504634581,28.257196354838708,27.067015095108697,28.373764854545453,28.80276299644128
2005,9,24.80636365722802,26.703516007130123,28.21406831671554,27.406200345108697,28.440653356363637,28.8686337544484
2005,10,24.644586351713862,26.627720709447416,28.194968049853372,28.28128808967391,28.442972859999998,28.9779712455516
2005,11,24.222672119225038,26.24606108912656,27.921149595307917,27.973204342391305,28.363291685454545,28.503853672597863
2005,12,24.056516254843515,25.85205195365419,27.447772853372435,26.92017497554348,28.189562354545455,27.549584583629894
2006,1,24.81135334575261,25.622163310160428,26.88847746334311,26.1336419076087,28.025813618181818,26.98508543772242
2006,2,26.033971800298062,26.07800076114082,26.81728008504399,26.388386796195654,28.456581592727275,27.35554722775801
2006,3,26.613798147540983,26.55239918181818,27.131126782991203,27.405491633152174,29.12149328363636,28.4744808113879
2006,4,27.284661540983603,27.466849811051695,27.846445826979476,28.808023081521743,29.736144241818184,29.44182843772242
2006,5,27.022125685543962,27.758859504456325,28.340046668621703,29.708180961956522,29.639423249090907,29.898597565836297
2006,6,26.51982585842027,27.767137263814615,28.578083721407626,28.826618105978262,29.0071096,29.217194327402137
2006,7,25.72246556780924,27.2692578342246,28.553194020527858,27.66943633423913,28.516626701818183,28.751891323843417
2006,8,25.512311011922503,27.263977024955437,28.711510991202346,26.965803073369567,28.455768054545455,28.604346886120997
2006,9,25.743155050670644,27.408109632798574,28.810361862170087,27.541817739130437,28.4078367,28.859645366548044
2006,10,25.904444083457523,27.51378476292335,29.00404768328446,28.480820891304347,28.54868379818182,28.89840375088968
2006,11,26.012656391952312,27.638163272727272,29.14945584457478,28.26055233423913,28.807067696363635,28.759413003558716
2006,12,26.296610825633383,27.665284975044564,28.900163815249268,27.198662820652174,28.751963687272728,27.719899743772242
2007,1,26.299649865871835,27.15007943315508,28.278363478005865,26.23597355978261,28.55129587818182,26.995901918149467
2007,2,26.423452144560358,26.87180283600713,27.854433903225807,26.552450388586955,28.81851456,27.381721202846975
2007,3,26.82381530104322,27.103306825311943,27.881375832844576,27.625844217391304,29.32565633818182,28.28418649822064
2007,4,27.111018973174364,27.596237258467024,28.175749683284455,29.068099396739132,29.910867356363635,29.52865169039146
2007,5,26.411893856929954,27.46433893761141,28.29753912903226,29.880344529891303,29.76755840181818,29.83592498576512
2007,6,26.03259626676602,27.5072351942959,28.433635475073313,28.996418442934782,29.208029298181817,29.645988736654804
2007,7,25.114325433681074,26.867878853832444,28.199377548387098,27.78674926358696,28.5808317,28.9248102455516
2007,8,24.217285485842027,26.3250372228164,27.9633235542522,27.157051828804345,28.44203705090909,28.770231174377223
2007,9,23.810762049180326,25.771473085561496,27.444956527859237,27.49844485326087,28.46384768909091,28.879338736654805
2007,10,23.63455458271237,25.384898005347594,27.151550472140762,28.416518304347825,28.392270967272726,28.79297964768683
2007,11,23.47411963636364,25.13083478609626,26.796072178885627,27.952243010869566,28.410914083636364,28.425659498220643
2007,12,23.672923466467957,25.03818417468806,26.57000643108504,27.070395641304348,28.334481880000002,27.516100743772242
2008,1,24.137414611028316,24.83126907486631,26.098982700879766,26.232340771739132,28.387702801818183,27.08594036654804
2008,2,25.216446043219072,25.109073960784315,25.9336134457478,26.061069567934783,28.426403456363637,27.433631914590748
2008,3,26.452455745156485,26.111389973262032,26.509212906158357,27.12563995380435,28.762088990909092,28.229810302491103
2008,4,27.081452745156486,26.875070217468807,27.117498469208215,28.58578501902174,29.401156501818182,29.428556846975088
2008,5,26.953539405365124,27.220525450980393,27.550131829912022,29.606597266304348,29.316701701818182,29.664732807829186
2008,6,26.488002488822655,27.24412762923351,27.77171720234604,28.78339470652174,28.865693823636363,29.173381274021356
2008,7,26.020580698956778,27.194938005347595,27.994152149560115,27.580155277173912,28.409943741818182,28.757792697508897
2008,8,25.668204268256336,26.875778905525845,27.878449686217007,26.91319795923913,28.328240185454543,28.66177549466192
2008,9,25.08723697019374,26.52988023529412,27.709117674486805,27.462362,28.605852776363633,28.92823987900356
2008,10,25.051756138599107,26.484751524064173,27.797839771261,28.589734222826085,28.66701627090909,29.236170530249108
2008,11,24.975501166915052,26.325868114082,27.568043762463347,28.02591649456522,28.54845699090909,28.59264703558719
2008,12,24.671671225037258,25.73406107308378,26.97639635777126,27.038103388586958,28.36551443818182,27.721188893238434
2009,1,25.089984828614007,25.62061090730838,26.70339190909091,26.410841554347826,28.238653741818183,27.074766850533805
2009,2,25.93928157824143,26.06992905882353,26.896167835777124,26.531843975543477,28.543293254545453,27.45962146619217
2009,3,26.425508685543967,26.559668559714794,27.214885331378298,27.6174136875,29.283074145454545,28.561658793594304
2009,4,27.47935449776453,27.522551495543674,27.90534989442815,28.83629422826087,29.808131652727276,29.428913982206407
2009,5,27.48046121609538,28.040960598930482,28.525752988269794,29.736755899456522,29.62852624363636,29.686449202846976
2009,6,27.23335776304024,28.18011070231729,28.79783151319648,29.081719125,29.140624756363636,29.276545633451953
2009,7,26.57933333681073,27.933322224598932,28.913983847507332,27.952865176630436,28.765185121818185,29.008147291814947
2009,8,25.85876130849478,27.520994267379677,28.88099786217009,27.43535729347826,28.609883189090908,28.882250555160145
2009,9,25.799005041728762,27.475095723707664,28.807949662756595,27.834767543478257,28.55157292727273,29.05310972241993
2009,10,25.838297488822654,27.701768590017824,29.25668796774194,28.70966812771739,28.925730901818184,29.250957637010675
2009,11,26.253044406855437,28.137284171122996,29.578930653958945,28.265282366847828,28.77953270181818,28.75058776868327
2009,12,26.688397716840537,28.35790014616756,29.627373480938417,27.49341824728261,28.861407727272727,27.87420149822064
2010,1,26.746730187779434,27.967623716577542,29.21907013489736,26.668451225543482,28.713933423636362,27.44176934875445
2010,2,27.19925466020864,27.907657133689842,28.904191190615837,26.780173714673914,29.114214450909092,27.810752238434162
2010,3,27.752565375558866,28.27151264349376,28.959718249266864,28.036920298913046,29.746186098181816,28.925523316725975
2010,4,28.059131606557376,28.28739481105169,28.86987168914956,29.657594078804348,30.424770959999996,29.986169925266903
2010,5,27.1624598852459,27.721175426024956,28.449911747800584,30.482335644021738,30.072089665454545,30.327930060498222
2010,6,26.039833840536513,27.085514573975043,28.08637870967742,29.225211486413045,29.263300525454547,29.56079531672598
2010,7,24.932533254843516,26.39609125490196,27.61811835190616,28.125196714673912,28.783780370909092,29.245675160142348
2010,8,24.11517612965723,25.638415381461677,26.895698272727273,27.242039638586956,28.493318656363638,28.86380377580071
2010,9,23.756945648286138,25.27198964171123,26.67738355718475,27.5279416875,28.401411412727274,28.943486480427044
2010,10,23.439203298062594,25.14841837789661,26.577488923753666,28.44267785326087,28.61561456,29.092184113879004
2010,11,23.6148477585693,25.134881782531195,26.465680161290322,28.039332380434782,28.434226050909093,28.553167398576512
2010,12,23.772222962742177,24.999907292335116,26.249073847507333,26.99825695652174,28.258155832727272,27.425610313167258
2011,1,24.308111690014904,24.91610247950089,26.000543595307917,26.138669029891304,28.058255045454544,26.928338355871887
2011,2,25.58953031594635,25.524145012477717,26.343638973607035,26.286812279891304,28.458075938181818,27.196629786476866
2011,3,26.40490699105812,26.283190844919787,26.903941967741932,27.331567630434783,29.048477458181818,28.138158882562276
2011,4,27.175206786885244,27.02791258110517,27.290932137829913,28.658669271739132,29.597857094545454,29.09571221708185
2011,5,26.92375218032787,27.330973789661318,27.838887322580646,29.62833568478261,29.49915123818182,29.72716814946619
2011,6,26.635875986587184,27.446098718360073,28.022163275659825,28.826486953804345,29.012096272727273,29.19629312455516
2011,7,25.774920614008945,27.026020247771836,27.948789454545455,27.52196571467391,28.488739187272728,28.676217526690394
2011,8,24.76348514008942,26.269497286987523,27.576254674486805,27.100009586956524,28.419236180000002,28.555661540925268
2011,9,24.377683484351714,26.037176144385025,27.44327295601173,27.52520443478261,28.48653741636364,28.811736395017792
2011,10,24.12139023994039,25.85480214973262,27.389579137829912,28.792032679347827,28.713852905454544,28.962543103202847
2011,11,24.118597289120714,25.60504435472371,27.18529126686217,28.219310733695654,28.88693733090909,28.631320366548042
2011,12,24.49218218032787,25.580576811051692,26.716557372434014,27.22276616576087,28.57220975818182,27.60845474733096
2012,1,24.979947435171386,25.683450098039216,26.577078348973608,26.276158725543475,28.356813429090906,27.10514155516014
2012,2,26.268568676602086,26.15667710516934,26.791717671554252,26.219252747282606,28.482875049090907,27.318571010676155
2012,3,26.99847453800298,26.767267787878787,27.1703165483871,27.111503964673915,29.044057574545455,28.418390266903913
2012,4,27.526560192250372,27.446842349376112,27.775324472140763,28.67872556521739,29.757870645454545,29.52370917793594
2012,5,27.15054846795827,27.660445424242425,28.136713384164224,29.690709872282607,29.749514625454548,29.84487190035587
2012,6,27.025654681073025,27.809439784313728,28.295592434017596,28.858145782608695,29.10171975818182,29.27624047330961
2012,7,26.529114394932932,27.669278873440287,28.40936358064516,27.69885286141304,28.583411961818182,28.796050238434162
2012,8,25.867186748137108,27.54198459893048,28.619646211143696,27.211941671195653,28.599029847272725,28.694374142348753
2012,9,25.43163184053651,27.208384991087343,28.517983821114367,27.769596125,28.67520636727273,28.779716174377224
2012,10,25.11511308494784,26.98561859358289,28.484143252199416,28.765770315217388,28.849391843636365,29.120964729537366
2012,11,25.292009555886736,27.00795158467023,28.44999466568915,28.252056407608695,28.63648199090909,28.642696163701068
2012,12,25.01010465126677,26.474971584670232,27.888805565982405,27.499380847826085,28.686855667272727,27.893975370106762
2013,1,25.13139196870343,26.17348015151515,27.509314495601174,26.555874464673913,28.489011554545456,27.347081508896796
2013,2,26.00666329210134,26.372406110516934,27.325513296187687,26.60983488858696,28.888049354545455,27.563457548042702
2013,3,27.201952043219077,27.12698215151515,27.557213316715544,27.731658182065217,29.446885472727274,28.677500110320285
2013,4,27.424735912071537,27.69362026916221,28.00311566568915,28.94303928804348,29.942012210909088,29.783639177935942
2013,5,26.49437198509687,27.595280563279857,28.357822208211147,29.698284673913044,29.57458951090909,29.988966295373665
2013,6,25.837752627421757,27.36555722103387,28.277943337243403,28.636351375,28.87796334909091,29.28206699644128
2013,7,25.169795907600598,26.971492365418896,28.270972680351907,27.310443720108697,28.57890597818182,28.73824540569395
2013,8,24.68481245305514,26.625331142602498,28.214392947214076,26.675519597826085,28.31657028909091,28.658530558718862
2013,9,24.838297786885246,26.69367906238859,28.17358402346041,27.39256624456522,28.303735170909093,28.890676263345195
2013,10,24.987002092399404,26.53998859536542,27.999510636363635,28.390003116847826,28.550772278181817,28.940473142348754
2013,11,25.013536570789867,26.657908069518715,28.182365609970674,28.22091575543478,28.904750245454544,28.69205065480427
2013,12,25.260923152011923,26.531507545454545,27.750912090909093,27.10261516576087,28.42818842181818,27.49003090747331
2014,1,25.43783705961252,26.187116381461674,27.3989211202346,25.96029499728261,28.347009816363638,27.000446804270464
2014,2,25.809439199701938,26.344483062388594,27.501696771261,26.17795045923913,28.698495912727275,27.245859423487545
2014,3,27.025820657228017,27.207619721925134,27.949781184750737,27.229975154891303,29.305726472727272,28.272484227758007
2014,4,27.757323126676603,28.04273350980392,28.43303686510264,28.924559551630434,29.956257232727275,29.762679622775803
2014,5,27.680432514157975,28.30790437433155,28.92123724046921,30.138409029891303,29.893711830909094,30.230556441281138
2014,6,27.4349169195231,28.184485377896614,28.82084380058651,29.324695934782607,29.19861104,29.56609960498221
2014,7,26.294593913561847,27.40740829946524,28.55549768035191,27.93716833695652,28.660647876363637,29.00768209964413
2014,8,25.536000342771985,27.06763669518717,28.50888215835777,27.014943692934782,28.49672074727273,28.820255441281137
2014,9,25.401948503725784,27.152714114082,28.637872404692082,27.522024858695655,28.584903167272728,28.951849295373666
2014,10,25.69052605067064,27.257996155080214,28.645609689149563,28.815394073369564,28.820718143636366,29.134016355871886
2014,11,26.005336614008943,27.563669076648843,28.900621501466276,28.14581147282609,28.843879343636363,28.823790103202846
2014,12,26.04406109538003,27.367484360071302,28.56598951026393,27.30099075271739,28.718269285454546,27.977847046263346
2015,1,26.077029721311476,27.17491449197861,28.372530609970674,26.35621041576087,28.47669949272727,27.27394271174377
2015,2,26.589715569299553,27.34443467201426,28.378851387096773,26.463029673913045,28.681796703636365,27.483776220640568
2015,3,27.25511081967213,27.7378994973262,28.556498659824047,27.46619716304348,29.42915360363636,28.70505197864769
2015,4,28.27830758718331,28.658335039215686,29.21517064516129,29.19504698097826,30.037384263636362,29.663268580071176
2015,5,28.137580272727277,28.879835839572195,29.58458735190616,30.136383733695652,30.081535805454543,30.217237537366547
2015,6,28.06677742324888,28.959108229946523,29.692150038123167,29.329091442934782,29.477972334545456,29.690568572953733
2015,7,27.56037811028316,28.78402850980392,29.731709146627566,28.19589443478261,29.109954332727273,29.169406736654803
2015,8,27.183153850968704,28.762019021390373,29.848504686217012,27.610711823369567,28.87295225818182,28.966830935943058
2015,9,27.347984766020865,28.774338841354723,29.798722014662758,28.315970048913044,28.984442809090908,29.203322654804268
